date,family,quantity
2014-11-01,AUTOMOTIVE,618.0
2014-11-01,BEAUTY,360.0
2014-11-01,BEVERAGES,285437.0
2014-11-01,BREAD/BAKERY,43027.6779
2014-11-01,CELEBRATION,627.0
2014-11-01,CLEANING,77890.0
2014-11-01,DAIRY,81738.0
2014-11-01,DELI,19632.175
2014-11-01,EGGS,20634.0
2014-11-01,FROZEN FOODS,15588.887
2014-11-01,GROCERY I,296636.0
2014-11-01,GROCERY II,2533.0
2014-11-01,HARDWARE,193.0
2014-11-01,HOME AND KITCHEN I,3597.0
2014-11-01,HOME AND KITCHEN II,919.0
2014-11-01,HOME CARE,16605.0
2014-11-01,LADIESWEAR,1102.0
2014-11-01,LAWN AND GARDEN,290.0
2014-11-01,LINGERIE,670.0
2014-11-01,"LIQUOR,WINE,BEER",8917.0
2014-11-01,MAGAZINES,196.0
2014-11-01,MEATS,28832.541
2014-11-01,PERSONAL CARE,17313.0
2014-11-01,PET SUPPLIES,727.0
2014-11-01,PLAYERS AND ELECTRONICS,1430.0
2014-11-01,POULTRY,44236.4081
2014-11-01,PREPARED FOODS,14422.19299
2014-11-01,PRODUCE,321420.818
2014-11-01,SCHOOL AND OFFICE SUPPLIES,204.0
2014-11-01,SEAFOOD,4096.987011
2014-12-01,AUTOMOTIVE,781.0
2014-12-01,BEAUTY,366.0
2014-12-01,BEVERAGES,289674.0
2014-12-01,BREAD/BAKERY,40517.7408
2014-12-01,CELEBRATION,563.0
2014-12-01,CLEANING,88470.0
2014-12-01,DAIRY,84046.0
2014-12-01,DELI,20327.71203
2014-12-01,EGGS,19402.0
2014-12-01,FROZEN FOODS,54286.2526
2014-12-01,GROCERY I,392794.0
2014-12-01,GROCERY II,3818.0
2014-12-01,HARDWARE,186.0
2014-12-01,HOME AND KITCHEN I,4325.0
2014-12-01,HOME AND KITCHEN II,1011.0
2014-12-01,HOME APPLIANCES,44.0
2014-12-01,HOME CARE,15966.0
2014-12-01,LADIESWEAR,1425.0
2014-12-01,LAWN AND GARDEN,346.0
2014-12-01,LINGERIE,663.0
2014-12-01,"LIQUOR,WINE,BEER",16172.0
2014-12-01,MAGAZINES,229.0
2014-12-01,MEATS,29057.026
2014-12-01,PERSONAL CARE,18767.0
2014-12-01,PET SUPPLIES,916.0
2014-12-01,PLAYERS AND ELECTRONICS,1699.0
2014-12-01,POULTRY,43479.2122
2014-12-01,PREPARED FOODS,13534.31296
2014-12-01,PRODUCE,316705.5053
2014-12-01,SCHOOL AND OFFICE SUPPLIES,195.0
2014-12-01,SEAFOOD,3615.106019
2015-01-01,AUTOMOTIVE,647.0
2015-01-01,BEAUTY,284.0
2015-01-01,BEVERAGES,161074.0
2015-01-01,BREAD/BAKERY,43610.5301
2015-01-01,CLEANING,83507.0
2015-01-01,DAIRY,77969.0
2015-01-01,DELI,19641.845
2015-01-01,EGGS,20725.0
2015-01-01,FROZEN FOODS,14896.33098
2015-01-01,GROCERY I,275399.0
2015-01-01,GROCERY II,2544.0
2015-01-01,HARDWARE,59.0
2015-01-01,HOME AND KITCHEN I,3269.0
2015-01-01,HOME AND KITCHEN II,1250.0
2015-01-01,HOME APPLIANCES,88.0
2015-01-01,LAWN AND GARDEN,295.0
2015-01-01,LINGERIE,603.0
2015-01-01,"LIQUOR,WINE,BEER",8704.0
2015-01-01,MEATS,29995.91503
2015-01-01,PERSONAL CARE,20182.0
2015-01-01,POULTRY,43938.21403
2015-01-01,PREPARED FOODS,13844.66202
2015-01-01,PRODUCE,740.0
2015-01-01,SEAFOOD,4122.555004
2015-02-01,AUTOMOTIVE,525.0
2015-02-01,BEAUTY,273.0
2015-02-01,BEVERAGES,134535.0
2015-02-01,BREAD/BAKERY,35793.0721
2015-02-01,CLEANING,72452.0
2015-02-01,DAIRY,68039.0
2015-02-01,DELI,17230.256
2015-02-01,EGGS,18510.0
2015-02-01,FROZEN FOODS,12478.92
2015-02-01,GROCERY I,247334.0
2015-02-01,GROCERY II,2098.0
2015-02-01,HARDWARE,128.0
2015-02-01,HOME AND KITCHEN I,3175.0
2015-02-01,HOME AND KITCHEN II,1170.0
2015-02-01,HOME APPLIANCES,71.0
2015-02-01,LAWN AND GARDEN,238.0
2015-02-01,LINGERIE,666.0
2015-02-01,"LIQUOR,WINE,BEER",9425.0
2015-02-01,MEATS,26632.61903
2015-02-01,PERSONAL CARE,16672.0
2015-02-01,POULTRY,37883.08786
2015-02-01,PREPARED FOODS,12461.132
2015-02-01,PRODUCE,743.0
2015-02-01,SEAFOOD,3761.31702
2015-03-01,AUTOMOTIVE,878.0
2015-03-01,BEAUTY,249.0
2015-03-01,BEVERAGES,162528.0
2015-03-01,BREAD/BAKERY,43844.1631
2015-03-01,CLEANING,82305.0
2015-03-01,DAIRY,85408.0
2015-03-01,DELI,20020.56503
2015-03-01,EGGS,21047.0
2015-03-01,FROZEN FOODS,14199.086
2015-03-01,GROCERY I,291310.0
2015-03-01,GROCERY II,2276.0
2015-03-01,HARDWARE,134.0
2015-03-01,HOME AND KITCHEN I,3354.0
2015-03-01,HOME AND KITCHEN II,1292.0
2015-03-01,HOME APPLIANCES,82.0
2015-03-01,LAWN AND GARDEN,273.0
2015-03-01,LINGERIE,544.0
2015-03-01,"LIQUOR,WINE,BEER",10176.0
2015-03-01,MEATS,29502.50213
2015-03-01,PERSONAL CARE,18661.0
2015-03-01,POULTRY,42938.1162
2015-03-01,PREPARED FOODS,13668.20699
2015-03-01,PRODUCE,639.0
2015-03-01,SEAFOOD,4386.060994
2015-04-01,AUTOMOTIVE,559.0
2015-04-01,BEAUTY,224.0
2015-04-01,BEVERAGES,162062.0
2015-04-01,BREAD/BAKERY,39573.754
2015-04-01,CLEANING,77515.0
2015-04-01,DAIRY,78541.0
2015-04-01,DELI,17977.962
2015-04-01,EGGS,19919.0
2015-04-01,FROZEN FOODS,14335.627
2015-04-01,GROCERY I,272043.0
2015-04-01,GROCERY II,2282.0
2015-04-01,HARDWARE,111.0
2015-04-01,HOME AND KITCHEN I,2441.0
2015-04-01,HOME AND KITCHEN II,787.0
2015-04-01,HOME APPLIANCES,96.0
2015-04-01,LAWN AND GARDEN,304.0
2015-04-01,LINGERIE,647.0
2015-04-01,"LIQUOR,WINE,BEER",10231.0
2015-04-01,MAGAZINES,157.0
2015-04-01,MEATS,28503.391
2015-04-01,PERSONAL CARE,15913.0
2015-04-01,POULTRY,39821.34997
2015-04-01,PREPARED FOODS,13796.46401
2015-04-01,PRODUCE,760.0
2015-04-01,SEAFOOD,3948.829
2015-05-01,AUTOMOTIVE,556.0
2015-05-01,BEAUTY,313.0
2015-05-01,BEVERAGES,228352.0
2015-05-01,BREAD/BAKERY,42544.82903
2015-05-01,CLEANING,82295.0
2015-05-01,DAIRY,84482.0
2015-05-01,DELI,19642.957
2015-05-01,EGGS,21102.0
2015-05-01,FROZEN FOODS,15947.693
2015-05-01,GROCERY I,294322.0
2015-05-01,GROCERY II,2496.0
2015-05-01,HARDWARE,132.0
2015-05-01,HOME AND KITCHEN I,3448.0
2015-05-01,HOME AND KITCHEN II,1245.0
2015-05-01,HOME APPLIANCES,55.0
2015-05-01,HOME CARE,15041.0
2015-05-01,LAWN AND GARDEN,330.0
2015-05-01,LINGERIE,676.0
2015-05-01,"LIQUOR,WINE,BEER",10604.0
2015-05-01,MAGAZINES,254.0
2015-05-01,MEATS,31702.9509
2015-05-01,PERSONAL CARE,19103.0
2015-05-01,POULTRY,44591.2419
2015-05-01,PREPARED FOODS,13932.31201
2015-05-01,PRODUCE,1006.0
2015-05-01,SEAFOOD,4056.922995
2015-06-01,AUTOMOTIVE,565.0
2015-06-01,BEAUTY,260.0
2015-06-01,BEVERAGES,278380.0
2015-06-01,BREAD/BAKERY,37906.254
2015-06-01,CELEBRATION,1145.0
2015-06-01,CLEANING,76868.0
2015-06-01,DAIRY,78024.0
2015-06-01,DELI,17416.86497
2015-06-01,EGGS,18757.0
2015-06-01,FROZEN FOODS,14765.163
2015-06-01,GROCERY I,260040.0
2015-06-01,GROCERY II,2354.0
2015-06-01,HARDWARE,128.0
2015-06-01,HOME AND KITCHEN I,3010.0
2015-06-01,HOME AND KITCHEN II,2245.0
2015-06-01,HOME CARE,16775.0
2015-06-01,LADIESWEAR,1057.0
2015-06-01,LAWN AND GARDEN,284.0
2015-06-01,LINGERIE,642.0
2015-06-01,"LIQUOR,WINE,BEER",10621.0
2015-06-01,MAGAZINES,169.0
2015-06-01,MEATS,28087.1668
2015-06-01,PERSONAL CARE,15538.0
2015-06-01,PET SUPPLIES,706.0
2015-06-01,PLAYERS AND ELECTRONICS,999.0
2015-06-01,POULTRY,38553.261
2015-06-01,PREPARED FOODS,14287.019
2015-06-01,PRODUCE,313215.265
2015-06-01,SCHOOL AND OFFICE SUPPLIES,216.0
2015-06-01,SEAFOOD,3749.476005
2015-07-01,AUTOMOTIVE,580.0
2015-07-01,BEAUTY,258.0
2015-07-01,BEVERAGES,269845.0
2015-07-01,BREAD/BAKERY,38901.104999999996
2015-07-01,CELEBRATION,1071.0
2015-07-01,CLEANING,72927.0
2015-07-01,DAIRY,77249.0
2015-07-01,DELI,17600.868
2015-07-01,EGGS,19157.0
2015-07-01,FROZEN FOODS,15518.481
2015-07-01,GROCERY I,265636.0
2015-07-01,GROCERY II,2511.0
2015-07-01,HARDWARE,148.0
2015-07-01,HOME AND KITCHEN I,2857.0
2015-07-01,HOME AND KITCHEN II,1237.0
2015-07-01,HOME APPLIANCES,1.0
2015-07-01,HOME CARE,17309.0
2015-07-01,LADIESWEAR,1054.0
2015-07-01,LAWN AND GARDEN,243.0
2015-07-01,LINGERIE,581.0
2015-07-01,"LIQUOR,WINE,BEER",11100.0
2015-07-01,MAGAZINES,195.0
2015-07-01,MEATS,29083.888
2015-07-01,PERSONAL CARE,14977.0
2015-07-01,PET SUPPLIES,572.0
2015-07-01,PLAYERS AND ELECTRONICS,1048.0
2015-07-01,POULTRY,40849.244
2015-07-01,PREPARED FOODS,14691.24503
2015-07-01,PRODUCE,314920.7125
2015-07-01,SCHOOL AND OFFICE SUPPLIES,169.0
2015-07-01,SEAFOOD,3833.30101
2015-08-01,AUTOMOTIVE,548.0
2015-08-01,BEAUTY,435.0
2015-08-01,BEVERAGES,306903.0
2015-08-01,BREAD/BAKERY,40454.0119
2015-08-01,CELEBRATION,1108.0
2015-08-01,CLEANING,78864.0
2015-08-01,DAIRY,82518.0
2015-08-01,DELI,18014.314
2015-08-01,EGGS,19378.0
2015-08-01,FROZEN FOODS,15676.861
2015-08-01,GROCERY I,299401.0
2015-08-01,GROCERY II,2259.0
2015-08-01,HARDWARE,147.0
2015-08-01,HOME AND KITCHEN I,2127.0
2015-08-01,HOME AND KITCHEN II,1398.0
2015-08-01,HOME APPLIANCES,43.0
2015-08-01,HOME CARE,18451.0
2015-08-01,LADIESWEAR,1137.0
2015-08-01,LAWN AND GARDEN,290.0
2015-08-01,LINGERIE,937.0
2015-08-01,"LIQUOR,WINE,BEER",9927.0
2015-08-01,MAGAZINES,176.0
2015-08-01,MEATS,29538.057
2015-08-01,PERSONAL CARE,17530.0
2015-08-01,PET SUPPLIES,774.0
2015-08-01,PLAYERS AND ELECTRONICS,1620.0
2015-08-01,POULTRY,41015.09511
2015-08-01,PREPARED FOODS,14913.855
2015-08-01,PRODUCE,319722.0558
2015-08-01,SCHOOL AND OFFICE SUPPLIES,4071.0
2015-08-01,SEAFOOD,3817.377991
2015-09-01,AUTOMOTIVE,550.0
2015-09-01,BEAUTY,331.0
2015-09-01,BEVERAGES,335873.0
2015-09-01,BREAD/BAKERY,42370.0
2015-09-01,CELEBRATION,896.0
2015-09-01,CLEANING,78410.0
2015-09-01,DAIRY,78338.0
2015-09-01,DELI,18463.827
2015-09-01,EGGS,19108.0
2015-09-01,FROZEN FOODS,15120.599
2015-09-01,GROCERY I,294239.0
2015-09-01,GROCERY II,2275.0
2015-09-01,HARDWARE,206.0
2015-09-01,HOME AND KITCHEN I,4243.0
2015-09-01,HOME AND KITCHEN II,1100.0
2015-09-01,HOME CARE,16785.0
2015-09-01,LADIESWEAR,1124.0
2015-09-01,LAWN AND GARDEN,270.0
2015-09-01,LINGERIE,729.0
2015-09-01,"LIQUOR,WINE,BEER",9629.0
2015-09-01,MAGAZINES,143.0
2015-09-01,MEATS,29104.64803
2015-09-01,PERSONAL CARE,18080.0
2015-09-01,PET SUPPLIES,678.0
2015-09-01,PLAYERS AND ELECTRONICS,1994.0
2015-09-01,POULTRY,40412.259
2015-09-01,PREPARED FOODS,15034.04699
2015-09-01,PRODUCE,322916.35850000003
2015-09-01,SCHOOL AND OFFICE SUPPLIES,2825.0
2015-09-01,SEAFOOD,4181.252995
2015-10-01,AUTOMOTIVE,640.0
2015-10-01,BEAUTY,451.0
2015-10-01,BEVERAGES,314323.0
2015-10-01,BREAD/BAKERY,41093.614
2015-10-01,CELEBRATION,1521.0
2015-10-01,CLEANING,78446.0
2015-10-01,DAIRY,85313.0
2015-10-01,DELI,18447.212
2015-10-01,EGGS,19275.0
2015-10-01,FROZEN FOODS,16588.67198
2015-10-01,GROCERY I,332201.0
2015-10-01,GROCERY II,2176.0
2015-10-01,HARDWARE,201.0
2015-10-01,HOME AND KITCHEN I,4666.0
2015-10-01,HOME AND KITCHEN II,5118.0
2015-10-01,HOME APPLIANCES,53.0
2015-10-01,HOME CARE,16545.0
2015-10-01,LADIESWEAR,1043.0
2015-10-01,LAWN AND GARDEN,254.0
2015-10-01,LINGERIE,532.0
2015-10-01,"LIQUOR,WINE,BEER",10731.0
2015-10-01,MAGAZINES,679.0
2015-10-01,MEATS,29597.89597
2015-10-01,PERSONAL CARE,17487.0
2015-10-01,PET SUPPLIES,988.0
2015-10-01,PLAYERS AND ELECTRONICS,1341.0
2015-10-01,POULTRY,43328.8971
2015-10-01,PREPARED FOODS,15142.561029999999
2015-10-01,PRODUCE,322160.3875
2015-10-01,SCHOOL AND OFFICE SUPPLIES,280.0
2015-10-01,SEAFOOD,4096.025009
2015-11-01,AUTOMOTIVE,593.0
2015-11-01,BEAUTY,523.0
2015-11-01,BEVERAGES,294712.0
2015-11-01,BREAD/BAKERY,41145.0859
2015-11-01,CELEBRATION,1302.0
2015-11-01,CLEANING,76110.0
2015-11-01,DAIRY,85311.0
2015-11-01,DELI,17162.992
2015-11-01,EGGS,19265.0
2015-11-01,FROZEN FOODS,17401.314
2015-11-01,GROCERY I,310468.0
2015-11-01,GROCERY II,2361.0
2015-11-01,HARDWARE,220.0
2015-11-01,HOME AND KITCHEN I,5417.0
2015-11-01,HOME AND KITCHEN II,1454.0
2015-11-01,HOME APPLIANCES,65.0
2015-11-01,HOME CARE,17122.0
2015-11-01,LADIESWEAR,943.0
2015-11-01,LAWN AND GARDEN,286.0
2015-11-01,LINGERIE,480.0
2015-11-01,"LIQUOR,WINE,BEER",10139.0
2015-11-01,MAGAZINES,606.0
2015-11-01,MEATS,27734.702
2015-11-01,PERSONAL CARE,16318.0
2015-11-01,PET SUPPLIES,1162.0
2015-11-01,PLAYERS AND ELECTRONICS,1371.0
2015-11-01,POULTRY,43102.3012
2015-11-01,PREPARED FOODS,14982.375
2015-11-01,PRODUCE,328321.284
2015-11-01,SCHOOL AND OFFICE SUPPLIES,244.0
2015-11-01,SEAFOOD,3988.265014
2015-12-01,AUTOMOTIVE,580.0
2015-12-01,BEAUTY,338.0
2015-12-01,BEVERAGES,296869.0
2015-12-01,BREAD/BAKERY,37249.0
2015-12-01,CELEBRATION,1653.0
2015-12-01,CLEANING,79429.0
2015-12-01,DAIRY,86702.0
2015-12-01,DELI,18497.151
2015-12-01,EGGS,18475.0
2015-12-01,FROZEN FOODS,77755.947
2015-12-01,GROCERY I,376872.038
2015-12-01,GROCERY II,3473.0
2015-12-01,HARDWARE,190.0
2015-12-01,HOME AND KITCHEN I,4896.0
2015-12-01,HOME AND KITCHEN II,5936.0
2015-12-01,HOME APPLIANCES,78.0
2015-12-01,HOME CARE,17824.0
2015-12-01,LADIESWEAR,1193.0
2015-12-01,LAWN AND GARDEN,338.0
2015-12-01,LINGERIE,536.0
2015-12-01,"LIQUOR,WINE,BEER",17592.0
2015-12-01,MAGAZINES,1003.0
2015-12-01,MEATS,28574.40593
2015-12-01,PERSONAL CARE,17835.0
2015-12-01,PET SUPPLIES,1104.0
2015-12-01,PLAYERS AND ELECTRONICS,1614.0
2015-12-01,POULTRY,41888.0178
2015-12-01,PREPARED FOODS,15306.86802
2015-12-01,PRODUCE,340281.4865
2015-12-01,SCHOOL AND OFFICE SUPPLIES,248.0
2015-12-01,SEAFOOD,3376.271999
2016-01-01,AUTOMOTIVE,541.0
2016-01-01,BEAUTY,373.0
2016-01-01,BEVERAGES,308109.0
2016-01-01,BREAD/BAKERY,41740.3811
2016-01-01,CELEBRATION,1094.0
2016-01-01,CLEANING,81315.0
2016-01-01,DAIRY,90091.0
2016-01-01,DELI,16984.051
2016-01-01,EGGS,19595.0
2016-01-01,FROZEN FOODS,17598.792
2016-01-01,GROCERY I,302850.0
2016-01-01,GROCERY II,2161.0
2016-01-01,HARDWARE,115.0
2016-01-01,HOME AND KITCHEN I,3095.0
2016-01-01,HOME AND KITCHEN II,3348.0
2016-01-01,HOME APPLIANCES,66.0
2016-01-01,HOME CARE,18889.0
2016-01-01,LADIESWEAR,731.0
2016-01-01,LAWN AND GARDEN,229.0
2016-01-01,LINGERIE,511.0
2016-01-01,"LIQUOR,WINE,BEER",8244.0
2016-01-01,MAGAZINES,716.0
2016-01-01,MEATS,29912.41606
2016-01-01,PERSONAL CARE,18804.0
2016-01-01,PET SUPPLIES,1058.0
2016-01-01,PLAYERS AND ELECTRONICS,1325.0
2016-01-01,POULTRY,42183.29926
2016-01-01,PREPARED FOODS,15796.78998
2016-01-01,PRODUCE,351946.4385
2016-01-01,SCHOOL AND OFFICE SUPPLIES,507.0
2016-01-01,SEAFOOD,3743.020963
2016-02-01,AUTOMOTIVE,536.0
2016-02-01,BEAUTY,371.0
2016-02-01,BEVERAGES,267233.0
2016-02-01,BREAD/BAKERY,38523.4131
2016-02-01,CELEBRATION,1247.0
2016-02-01,CLEANING,70250.0
2016-02-01,DAIRY,79724.0
2016-02-01,DELI,15521.803
2016-02-01,EGGS,17765.0
2016-02-01,FROZEN FOODS,14662.002
2016-02-01,GROCERY I,273836.0
2016-02-01,GROCERY II,1942.0
2016-02-01,HARDWARE,126.0
2016-02-01,HOME AND KITCHEN I,1812.0
2016-02-01,HOME AND KITCHEN II,3020.0
2016-02-01,HOME APPLIANCES,64.0
2016-02-01,HOME CARE,16792.0
2016-02-01,LADIESWEAR,950.0
2016-02-01,LAWN AND GARDEN,345.0
2016-02-01,LINGERIE,523.0
2016-02-01,"LIQUOR,WINE,BEER",8967.0
2016-02-01,MAGAZINES,787.0
2016-02-01,MEATS,27031.7639
2016-02-01,PERSONAL CARE,16076.0
2016-02-01,PET SUPPLIES,916.0
2016-02-01,PLAYERS AND ELECTRONICS,1007.0
2016-02-01,POULTRY,38474.4949
2016-02-01,PREPARED FOODS,14168.316
2016-02-01,PRODUCE,301938.6495
2016-02-01,SCHOOL AND OFFICE SUPPLIES,486.0
2016-02-01,SEAFOOD,3436.180992
2016-03-01,AUTOMOTIVE,410.0
2016-03-01,BEAUTY,432.0
2016-03-01,BEVERAGES,282438.0
2016-03-01,BREAD/BAKERY,46250.4231
2016-03-01,CELEBRATION,1285.0
2016-03-01,CLEANING,71504.0
2016-03-01,DAIRY,86577.0
2016-03-01,DELI,16364.165
2016-03-01,EGGS,18863.0
2016-03-01,FROZEN FOODS,14738.27603
2016-03-01,GROCERY I,289269.0
2016-03-01,GROCERY II,2154.0
2016-03-01,HARDWARE,130.0
2016-03-01,HOME AND KITCHEN I,3710.0
2016-03-01,HOME AND KITCHEN II,4148.0
2016-03-01,HOME APPLIANCES,70.0
2016-03-01,HOME CARE,17696.0
2016-03-01,LADIESWEAR,940.0
2016-03-01,LAWN AND GARDEN,364.0
2016-03-01,LINGERIE,305.0
2016-03-01,"LIQUOR,WINE,BEER",9812.0
2016-03-01,MAGAZINES,763.0
2016-03-01,MEATS,27831.37097
2016-03-01,PERSONAL CARE,15930.0
2016-03-01,PET SUPPLIES,975.0
2016-03-01,PLAYERS AND ELECTRONICS,1281.0
2016-03-01,POULTRY,40008.115
2016-03-01,PREPARED FOODS,16018.22103
2016-03-01,PRODUCE,321578.9605
2016-03-01,SCHOOL AND OFFICE SUPPLIES,574.0
2016-03-01,SEAFOOD,3599.892001
2016-04-01,AUTOMOTIVE,478.0
2016-04-01,BEAUTY,460.0
2016-04-01,BEVERAGES,362065.0
2016-04-01,BREAD/BAKERY,49307.061
2016-04-01,CELEBRATION,1177.0
2016-04-01,CLEANING,82134.0
2016-04-01,DAIRY,86594.0
2016-04-01,DELI,17551.65202
2016-04-01,EGGS,19565.0
2016-04-01,FROZEN FOODS,14803.095
2016-04-01,GROCERY I,396859.0
2016-04-01,GROCERY II,2310.0
2016-04-01,HARDWARE,122.0
2016-04-01,HOME AND KITCHEN I,3168.0
2016-04-01,HOME AND KITCHEN II,5532.0
2016-04-01,HOME APPLIANCES,63.0
2016-04-01,HOME CARE,24350.0
2016-04-01,LADIESWEAR,963.0
2016-04-01,LAWN AND GARDEN,325.0
2016-04-01,LINGERIE,486.0
2016-04-01,"LIQUOR,WINE,BEER",8924.0
2016-04-01,MAGAZINES,791.0
2016-04-01,MEATS,30179.624
