date,family,quantity
2016-04-01,PERSONAL CARE,24627.0
2016-04-01,PET SUPPLIES,1151.0
2016-04-01,PLAYERS AND ELECTRONICS,1700.0
2016-04-01,POULTRY,41380.48403
2016-04-01,PREPARED FOODS,15668.503
2016-04-01,PRODUCE,304578.8077
2016-04-01,SCHOOL AND OFFICE SUPPLIES,578.0
2016-04-01,SEAFOOD,3979.491014
2016-05-01,AUTOMOTIVE,458.0
2016-05-01,BEAUTY,573.0
2016-05-01,BEVERAGES,290880.0
2016-05-01,BREAD/BAKERY,51126.445999999996
2016-05-01,CELEBRATION,1198.0
2016-05-01,CLEANING,76501.0
2016-05-01,DAIRY,88854.0
2016-05-01,DELI,18111.074
2016-05-01,EGGS,18841.0
2016-05-01,FROZEN FOODS,15028.82095
2016-05-01,GROCERY I,319147.0
2016-05-01,GROCERY II,2514.0
2016-05-01,HARDWARE,68.0
2016-05-01,HOME AND KITCHEN I,3233.0
2016-05-01,HOME AND KITCHEN II,4099.0
2016-05-01,HOME APPLIANCES,80.0
2016-05-01,HOME CARE,19631.0
2016-05-01,LADIESWEAR,1064.0
2016-05-01,LAWN AND GARDEN,362.0
2016-05-01,LINGERIE,532.0
2016-05-01,"LIQUOR,WINE,BEER",8934.0
2016-05-01,MAGAZINES,735.0
2016-05-01,MEATS,29131.05806
2016-05-01,PERSONAL CARE,19347.0
2016-05-01,PET SUPPLIES,1168.0
2016-05-01,PLAYERS AND ELECTRONICS,1275.0
2016-05-01,POULTRY,41050.313
2016-05-01,PREPARED FOODS,15130.95198
2016-05-01,PRODUCE,315111.825
2016-05-01,SCHOOL AND OFFICE SUPPLIES,532.0
2016-05-01,SEAFOOD,3816.963998
2016-06-01,AUTOMOTIVE,440.0
2016-06-01,BEAUTY,484.0
2016-06-01,BEVERAGES,259468.0
2016-06-01,BREAD/BAKERY,47390.1821
2016-06-01,CELEBRATION,1084.0
2016-06-01,CLEANING,66998.0
2016-06-01,DAIRY,79676.0
2016-06-01,DELI,16129.85
2016-06-01,EGGS,17396.0
2016-06-01,FROZEN FOODS,13839.625
2016-06-01,GROCERY I,287695.0
2016-06-01,GROCERY II,2327.0
2016-06-01,HARDWARE,45.0
2016-06-01,HOME AND KITCHEN I,4212.0
2016-06-01,HOME AND KITCHEN II,3753.0
2016-06-01,HOME APPLIANCES,68.0
2016-06-01,HOME CARE,16146.0
2016-06-01,LADIESWEAR,898.0
2016-06-01,LAWN AND GARDEN,350.0
2016-06-01,LINGERIE,376.0
2016-06-01,"LIQUOR,WINE,BEER",9199.0
2016-06-01,MAGAZINES,594.0
2016-06-01,MEATS,27150.7239
2016-06-01,PERSONAL CARE,14750.0
2016-06-01,PET SUPPLIES,978.0
2016-06-01,PLAYERS AND ELECTRONICS,1008.0
2016-06-01,POULTRY,37736.74414
2016-06-01,PREPARED FOODS,14186.89697
2016-06-01,PRODUCE,293010.7503
2016-06-01,SCHOOL AND OFFICE SUPPLIES,317.0
2016-06-01,SEAFOOD,3465.774005
2016-07-01,AUTOMOTIVE,561.0
2016-07-01,BEAUTY,595.0
2016-07-01,BEVERAGES,283193.0
2016-07-01,BREAD/BAKERY,48979.272
2016-07-01,CELEBRATION,980.0
2016-07-01,CLEANING,73612.0
2016-07-01,DAIRY,82189.0
2016-07-01,DELI,17192.867
2016-07-01,EGGS,18333.0
2016-07-01,FROZEN FOODS,14568.34698
2016-07-01,GROCERY I,299499.0
2016-07-01,GROCERY II,1709.0
2016-07-01,HARDWARE,58.0
2016-07-01,HOME AND KITCHEN I,3675.0
2016-07-01,HOME AND KITCHEN II,3168.0
2016-07-01,HOME APPLIANCES,75.0
2016-07-01,HOME CARE,18677.0
2016-07-01,LADIESWEAR,921.0
2016-07-01,LAWN AND GARDEN,367.0
2016-07-01,LINGERIE,481.0
2016-07-01,"LIQUOR,WINE,BEER",10615.0
2016-07-01,MAGAZINES,736.0
2016-07-01,MEATS,29974.90407
2016-07-01,PERSONAL CARE,16106.0
2016-07-01,PET SUPPLIES,1106.0
2016-07-01,PLAYERS AND ELECTRONICS,1111.0
2016-07-01,POULTRY,40107.0284
2016-07-01,PREPARED FOODS,14983.363
2016-07-01,PRODUCE,294290.4915
2016-07-01,SCHOOL AND OFFICE SUPPLIES,183.0
2016-07-01,SEAFOOD,3737.57201
2016-08-01,AUTOMOTIVE,442.0
2016-08-01,BEAUTY,616.0
2016-08-01,BEVERAGES,278647.0
2016-08-01,BREAD/BAKERY,48421.478
2016-08-01,CELEBRATION,957.0
2016-08-01,CLEANING,69691.0
2016-08-01,DAIRY,77899.0
2016-08-01,DELI,16791.755
2016-08-01,EGGS,17667.0
2016-08-01,FROZEN FOODS,13609.039
2016-08-01,GROCERY I,287982.0
2016-08-01,GROCERY II,1742.0
2016-08-01,HARDWARE,152.0
2016-08-01,HOME AND KITCHEN I,3288.0
2016-08-01,HOME AND KITCHEN II,3675.0
2016-08-01,HOME APPLIANCES,77.0
2016-08-01,HOME CARE,18479.0
2016-08-01,LADIESWEAR,862.0
2016-08-01,LAWN AND GARDEN,381.0
2016-08-01,LINGERIE,661.0
2016-08-01,"LIQUOR,WINE,BEER",10307.0
2016-08-01,MAGAZINES,671.0
2016-08-01,MEATS,27701.06904
2016-08-01,PERSONAL CARE,15834.0
2016-08-01,PET SUPPLIES,1063.0
2016-08-01,PLAYERS AND ELECTRONICS,1246.0
2016-08-01,POULTRY,37313.91796
2016-08-01,PREPARED FOODS,14095.66498
2016-08-01,PRODUCE,292205.722
2016-08-01,SCHOOL AND OFFICE SUPPLIES,3008.0
2016-08-01,SEAFOOD,3582.5960019999998
2016-09-01,AUTOMOTIVE,378.0
2016-09-01,BEAUTY,579.0
2016-09-01,BEVERAGES,300210.0
2016-09-01,BREAD/BAKERY,50735.664
2016-09-01,CELEBRATION,1054.0
2016-09-01,CLEANING,73267.0
2016-09-01,DAIRY,82557.0
2016-09-01,DELI,18196.447
2016-09-01,EGGS,17852.0
2016-09-01,FROZEN FOODS,14047.1
2016-09-01,GROCERY I,297606.0
2016-09-01,GROCERY II,1952.0
2016-09-01,HARDWARE,99.0
2016-09-01,HOME AND KITCHEN I,3761.0
2016-09-01,HOME AND KITCHEN II,3231.0
2016-09-01,HOME APPLIANCES,61.0
2016-09-01,HOME CARE,19900.0
2016-09-01,LADIESWEAR,907.0
2016-09-01,LAWN AND GARDEN,285.0
2016-09-01,LINGERIE,612.0
2016-09-01,"LIQUOR,WINE,BEER",9377.0
2016-09-01,MAGAZINES,724.0
2016-09-01,MEATS,28494.929
2016-09-01,PERSONAL CARE,17250.0
2016-09-01,PET SUPPLIES,1071.0
2016-09-01,PLAYERS AND ELECTRONICS,1286.0
2016-09-01,POULTRY,39109.632
2016-09-01,PREPARED FOODS,13924.20898
2016-09-01,PRODUCE,294034.047
2016-09-01,SCHOOL AND OFFICE SUPPLIES,2648.0
2016-09-01,SEAFOOD,3670.042
2016-10-01,AUTOMOTIVE,496.0
2016-10-01,BEAUTY,563.0
2016-10-01,BEVERAGES,332204.0
2016-10-01,BOOKS,137.0
2016-10-01,BREAD/BAKERY,54457.029
2016-10-01,CELEBRATION,1030.0
2016-10-01,CLEANING,83078.0
2016-10-01,DAIRY,89950.0
2016-10-01,DELI,19828.069
2016-10-01,EGGS,20341.0
2016-10-01,FROZEN FOODS,15656.38002
2016-10-01,GROCERY I,332763.0
2016-10-01,GROCERY II,2102.0
2016-10-01,HARDWARE,107.0
2016-10-01,HOME AND KITCHEN I,3949.0
2016-10-01,HOME AND KITCHEN II,3044.0
2016-10-01,HOME APPLIANCES,5.0
2016-10-01,HOME CARE,21656.0
2016-10-01,LADIESWEAR,919.0
2016-10-01,LAWN AND GARDEN,364.0
2016-10-01,LINGERIE,644.0
2016-10-01,"LIQUOR,WINE,BEER",10578.0
2016-10-01,MAGAZINES,798.0
2016-10-01,MEATS,30632.56903
2016-10-01,PERSONAL CARE,16980.0
2016-10-01,PET SUPPLIES,1296.0
2016-10-01,PLAYERS AND ELECTRONICS,1404.0
2016-10-01,POULTRY,42185.3652
2016-10-01,PREPARED FOODS,14730.73396
2016-10-01,PRODUCE,329005.579
2016-10-01,SCHOOL AND OFFICE SUPPLIES,351.0
2016-10-01,SEAFOOD,3548.734994
2016-11-01,AUTOMOTIVE,458.0
2016-11-01,BEAUTY,607.0
2016-11-01,BEVERAGES,350450.0
2016-11-01,BOOKS,126.0
2016-11-01,BREAD/BAKERY,57053.3501
2016-11-01,CELEBRATION,993.0
2016-11-01,CLEANING,86418.0
2016-11-01,DAIRY,91855.0
2016-11-01,DELI,22570.523
2016-11-01,EGGS,21072.0
2016-11-01,FROZEN FOODS,17410.05003
2016-11-01,GROCERY I,365952.0
2016-11-01,GROCERY II,2155.0
2016-11-01,HARDWARE,130.0
2016-11-01,HOME AND KITCHEN I,3163.0
2016-11-01,HOME AND KITCHEN II,3057.0
2016-11-01,HOME CARE,24748.0
2016-11-01,LADIESWEAR,863.0
2016-11-01,LAWN AND GARDEN,373.0
2016-11-01,LINGERIE,730.0
2016-11-01,"LIQUOR,WINE,BEER",11867.0
2016-11-01,MAGAZINES,749.0
2016-11-01,MEATS,30284.28101
2016-11-01,PERSONAL CARE,21753.0
2016-11-01,PET SUPPLIES,1290.0
2016-11-01,PLAYERS AND ELECTRONICS,1426.0
2016-11-01,POULTRY,43132.832
2016-11-01,PREPARED FOODS,13440.28903
2016-11-01,PRODUCE,320054.5917
2016-11-01,SCHOOL AND OFFICE SUPPLIES,387.0
2016-11-01,SEAFOOD,2988.487
2016-12-01,AUTOMOTIVE,483.0
2016-12-01,BEAUTY,475.0
2016-12-01,BEVERAGES,340424.0
2016-12-01,BOOKS,73.0
2016-12-01,BREAD/BAKERY,49788.644
2016-12-01,CELEBRATION,1647.0
2016-12-01,CLEANING,87207.0
2016-12-01,DAIRY,96730.0
2016-12-01,DELI,23465.809
2016-12-01,EGGS,19235.0
2016-12-01,FROZEN FOODS,67663.0721
2016-12-01,GROCERY I,443578.0
2016-12-01,GROCERY II,4050.0
2016-12-01,HARDWARE,70.0
2016-12-01,HOME AND KITCHEN I,6348.0
2016-12-01,HOME AND KITCHEN II,2905.0
2016-12-01,HOME APPLIANCES,33.0
2016-12-01,HOME CARE,21023.0
2016-12-01,LADIESWEAR,1042.0
2016-12-01,LAWN AND GARDEN,890.0
2016-12-01,LINGERIE,777.0
2016-12-01,"LIQUOR,WINE,BEER",20816.0
2016-12-01,MAGAZINES,1009.0
2016-12-01,MEATS,31689.529
2016-12-01,PERSONAL CARE,20044.0
2016-12-01,PET SUPPLIES,1382.0
2016-12-01,PLAYERS AND ELECTRONICS,1812.0
2016-12-01,POULTRY,43224.592
2016-12-01,PREPARED FOODS,14450.06296
2016-12-01,PRODUCE,328045.167
2016-12-01,SCHOOL AND OFFICE SUPPLIES,324.0
2016-12-01,SEAFOOD,2878.175996
2017-01-01,AUTOMOTIVE,586.0
2017-01-01,BEAUTY,538.0
2017-01-01,BEVERAGES,364101.0
2017-01-01,BOOKS,73.0
2017-01-01,BREAD/BAKERY,57383.326
2017-01-01,CELEBRATION,1136.0
2017-01-01,CLEANING,89191.0
2017-01-01,DAIRY,94247.0
2017-01-01,DELI,18349.920000000002
2017-01-01,EGGS,19825.0
2017-01-01,FROZEN FOODS,15207.09605
2017-01-01,GROCERY I,355720.0
2017-01-01,GROCERY II,2255.0
2017-01-01,HARDWARE,140.0
2017-01-01,HOME AND KITCHEN I,4773.0
2017-01-01,HOME AND KITCHEN II,2895.0
2017-01-01,HOME APPLIANCES,84.0
2017-01-01,HOME CARE,23624.0
2017-01-01,LADIESWEAR,987.0
2017-01-01,LAWN AND GARDEN,864.0
2017-01-01,LINGERIE,641.0
2017-01-01,"LIQUOR,WINE,BEER",8543.0
2017-01-01,MAGAZINES,664.0
2017-01-01,MEATS,32132.73703
2017-01-01,PERSONAL CARE,24556.0
2017-01-01,PET SUPPLIES,1138.0
2017-01-01,PLAYERS AND ELECTRONICS,1373.0
2017-01-01,POULTRY,45728.1338
2017-01-01,PREPARED FOODS,15207.052
2017-01-01,PRODUCE,340717.97
2017-01-01,SCHOOL AND OFFICE SUPPLIES,410.0
2017-01-01,SEAFOOD,3682.783015
2017-02-01,AUTOMOTIVE,555.0
2017-02-01,BEAUTY,428.0
2017-02-01,BEVERAGES,293653.0
2017-02-01,BOOKS,36.0
2017-02-01,BREAD/BAKERY,51448.5561
2017-02-01,CELEBRATION,916.0
2017-02-01,CLEANING,73470.0
2017-02-01,DAIRY,81957.0
2017-02-01,DELI,16902.795
2017-02-01,EGGS,18968.0
2017-02-01,FROZEN FOODS,13613.537
2017-02-01,GROCERY I,307809.0
2017-02-01,GROCERY II,2094.0
2017-02-01,HARDWARE,147.0
2017-02-01,HOME AND KITCHEN I,3821.0
2017-02-01,HOME AND KITCHEN II,3355.0
2017-02-01,HOME APPLIANCES,47.0
2017-02-01,HOME CARE,20958.0
2017-02-01,LADIESWEAR,896.0
2017-02-01,LAWN AND GARDEN,1235.0
2017-02-01,LINGERIE,615.0
2017-02-01,"LIQUOR,WINE,BEER",8639.0
2017-02-01,MAGAZINES,608.0
2017-02-01,MEATS,27777.47187
2017-02-01,PERSONAL CARE,18303.0
2017-02-01,PET SUPPLIES,1040.0
2017-02-01,PLAYERS AND ELECTRONICS,1093.0
2017-02-01,POULTRY,40057.833
2017-02-01,PREPARED FOODS,14559.79298
2017-02-01,PRODUCE,293216.568
2017-02-01,SCHOOL AND OFFICE SUPPLIES,264.0
2017-02-01,SEAFOOD,3420.940001
2017-03-01,AUTOMOTIVE,541.0
2017-03-01,BEAUTY,409.0
2017-03-01,BEVERAGES,354731.0
2017-03-01,BOOKS,38.0
2017-03-01,BREAD/BAKERY,57393.117
2017-03-01,CELEBRATION,1147.0
2017-03-01,CLEANING,82048.0
2017-03-01,DAIRY,94740.0
2017-03-01,DELI,19577.078
2017-03-01,EGGS,20892.0
2017-03-01,FROZEN FOODS,13456.32
2017-03-01,GROCERY I,343473.0
2017-03-01,GROCERY II,2561.0
2017-03-01,HARDWARE,146.0
2017-03-01,HOME AND KITCHEN I,2835.0
2017-03-01,HOME AND KITCHEN II,4343.0
2017-03-01,HOME APPLIANCES,102.0
2017-03-01,HOME CARE,24124.0
2017-03-01,LADIESWEAR,979.0
2017-03-01,LAWN AND GARDEN,902.0
2017-03-01,LINGERIE,513.0
2017-03-01,"LIQUOR,WINE,BEER",10081.0
2017-03-01,MAGAZINES,680.0
2017-03-01,MEATS,31071.4408
2017-03-01,PERSONAL CARE,19636.0
2017-03-01,PET SUPPLIES,1247.0
2017-03-01,PLAYERS AND ELECTRONICS,1115.0
2017-03-01,POULTRY,41293.1231
2017-03-01,PREPARED FOODS,15239.74197
2017-03-01,PRODUCE,318103.4868
2017-03-01,SCHOOL AND OFFICE SUPPLIES,402.0
2017-03-01,SEAFOOD,4079.129002
2017-04-01,AUTOMOTIVE,467.0
2017-04-01,BEAUTY,473.0
2017-04-01,BEVERAGES,321054.0
2017-04-01,BOOKS,31.0
2017-04-01,BREAD/BAKERY,52593.663
2017-04-01,CELEBRATION,974.0
2017-04-01,CLEANING,75423.0
2017-04-01,DAIRY,86374.0
2017-04-01,DELI,18202.122
2017-04-01,EGGS,19326.0
2017-04-01,FROZEN FOODS,12987.676
2017-04-01,GROCERY I,322580.0
2017-04-01,GROCERY II,2217.0
2017-04-01,HARDWARE,114.0
2017-04-01,HOME AND KITCHEN I,2633.0
2017-04-01,HOME AND KITCHEN II,3573.0
2017-04-01,HOME APPLIANCES,77.0
2017-04-01,HOME CARE,19524.0
2017-04-01,LADIESWEAR,813.0
2017-04-01,LAWN AND GARDEN,874.0
2017-04-01,LINGERIE,623.0
2017-04-01,"LIQUOR,WINE,BEER",9639.0
2017-04-01,MAGAZINES,806.0
2017-04-01,MEATS,27206.306
2017-04-01,PERSONAL CARE,18011.0
2017-04-01,PET SUPPLIES,1165.0
2017-04-01,PLAYERS AND ELECTRONICS,1020.0
2017-04-01,POULTRY,38035.54697
2017-04-01,PREPARED FOODS,11736.40802
2017-04-01,PRODUCE,285824.37679999997
2017-04-01,SCHOOL AND OFFICE SUPPLIES,409.0
2017-04-01,SEAFOOD,3239.9249959999997
2017-05-01,AUTOMOTIVE,539.0
2017-05-01,BEAUTY,601.0
2017-05-01,BEVERAGES,329793.0
2017-05-01,BOOKS,10.0
2017-05-01,BREAD/BAKERY,57589.208
2017-05-01,CELEBRATION,980.0
2017-05-01,CLEANING,80450.0
2017-05-01,DAIRY,88692.0
2017-05-01,DELI,18846.621
2017-05-01,EGGS,21064.0
2017-05-01,FROZEN FOODS,15105.829
2017-05-01,GROCERY I,332666.0
2017-05-01,GROCERY II,2597.0
2017-05-01,HARDWARE,148.0
2017-05-01,HOME AND KITCHEN I,3323.0
2017-05-01,HOME AND KITCHEN II,4687.0
2017-05-01,HOME APPLIANCES,86.0
2017-05-01,HOME CARE,21160.0
2017-05-01,LADIESWEAR,1042.0
2017-05-01,LAWN AND GARDEN,939.0
2017-05-01,LINGERIE,652.0
2017-05-01,"LIQUOR,WINE,BEER",10338.0
2017-05-01,MAGAZINES,776.0
2017-05-01,MEATS,30190.638899999998
2017-05-01,PERSONAL CARE,17669.0
2017-05-01,PET SUPPLIES,1276.0
2017-05-01,PLAYERS AND ELECTRONICS,1193.0
2017-05-01,POULTRY,41328.92192
2017-05-01,PREPARED FOODS,10600.21306
2017-05-01,PRODUCE,317629.861
2017-05-01,SCHOOL AND OFFICE SUPPLIES,330.0
2017-05-01,SEAFOOD,3786.472993
2017-06-01,AUTOMOTIVE,620.0
2017-06-01,BEAUTY,451.0
2017-06-01,BEVERAGES,323891.0
2017-06-01,BOOKS,1.0
2017-06-01,BREAD/BAKERY,54115.118
2017-06-01,CELEBRATION,1067.0
2017-06-01,CLEANING,79964.0
2017-06-01,DAIRY,84991.0
2017-06-01,DELI,18006.836
2017-06-01,EGGS,21876.0
2017-06-01,FROZEN FOODS,14569.60902
2017-06-01,GROCERY I,320023.0
2017-06-01,GROCERY II,3065.0
2017-06-01,HARDWARE,141.0
2017-06-01,HOME AND KITCHEN I,4441.0
2017-06-01,HOME AND KITCHEN II,3262.0
2017-06-01,HOME APPLIANCES,65.0
2017-06-01,HOME CARE,19720.0
2017-06-01,LADIESWEAR,1033.0
2017-06-01,LAWN AND GARDEN,825.0
2017-06-01,LINGERIE,391.0
2017-06-01,"LIQUOR,WINE,BEER",11320.0
2017-06-01,MAGAZINES,740.0
2017-06-01,MEATS,30675.18309
2017-06-01,PERSONAL CARE,19290.0
2017-06-01,PET SUPPLIES,1462.0
2017-06-01,PLAYERS AND ELECTRONICS,1186.0
2017-06-01,POULTRY,40104.844059999996
2017-06-01,PREPARED FOODS,9987.881
2017-06-01,PRODUCE,301041.499
2017-06-01,SCHOOL AND OFFICE SUPPLIES,263.0
2017-06-01,SEAFOOD,2749.366987
2017-07-01,AUTOMOTIVE,533.0
2017-07-01,BEAUTY,565.0
2017-07-01,BEVERAGES,350407.0
2017-07-01,BOOKS,3.0
2017-07-01,BREAD/BAKERY,54488.82
2017-07-01,CELEBRATION,1004.0
2017-07-01,CLEANING,91209.0
2017-07-01,DAIRY,84604.0
2017-07-01,DELI,19908.08
2017-07-01,EGGS,20985.0
2017-07-01,FROZEN FOODS,15220.56204
2017-07-01,GROCERY I,339232.0
2017-07-01,GROCERY II,3135.0
2017-07-01,HARDWARE,163.0
2017-07-01,HOME AND KITCHEN I,3845.0
2017-07-01,HOME AND KITCHEN II,3738.0
2017-07-01,HOME APPLIANCES,28.0
2017-07-01,HOME CARE,28117.0
2017-07-01,LADIESWEAR,1019.0
2017-07-01,LAWN AND GARDEN,809.0
2017-07-01,LINGERIE,388.0
2017-07-01,"LIQUOR,WINE,BEER",11212.0
2017-07-01,MAGAZINES,800.0
2017-07-01,MEATS,30985.76897
2017-07-01,PERSONAL CARE,20596.0
2017-07-01,PET SUPPLIES,1418.0
2017-07-01,PLAYERS AND ELECTRONICS,1219.0
2017-07-01,POULTRY,41062.286
2017-07-01,PREPARED FOODS,9946.57896
2017-07-01,PRODUCE,313610.901
2017-07-01,SCHOOL AND OFFICE SUPPLIES,280.0
2017-07-01,SEAFOOD,3182.557996
2017-08-01,AUTOMOTIVE,248.0
2017-08-01,BEAUTY,244.0
2017-08-01,BEVERAGES,136453.0
2017-08-01,BREAD/BAKERY,23964.097
2017-08-01,CELEBRATION,364.0
2017-08-01,CLEANING,35015.0
2017-08-01,DAIRY,36351.0
2017-08-01,DELI,7997.67398
2017-08-01,EGGS,9211.0
2017-08-01,FROZEN FOODS,6518.913
2017-08-01,GROCERY I,143052.0
2017-08-01,GROCERY II,1376.0
2017-08-01,HARDWARE,68.0
2017-08-01,HOME AND KITCHEN I,1708.0
2017-08-01,HOME AND KITCHEN II,1818.0
2017-08-01,HOME APPLIANCES,2.0
2017-08-01,HOME CARE,9397.0
2017-08-01,LADIESWEAR,453.0
2017-08-01,LAWN AND GARDEN,451.0
2017-08-01,LINGERIE,764.0
2017-08-01,"LIQUOR,WINE,BEER",4859.0
2017-08-01,MAGAZINES,442.0
2017-08-01,MEATS,13863.634
2017-08-01,PERSONAL CARE,8814.0
2017-08-01,PET SUPPLIES,605.0
2017-08-01,PLAYERS AND ELECTRONICS,586.0
2017-08-01,POULTRY,17900.749
2017-08-01,PREPARED FOODS,4528.006
2017-08-01,PRODUCE,139693.164
2017-08-01,SCHOOL AND OFFICE SUPPLIES,6213.0
2017-08-01,SEAFOOD,1416.109004
